t,price
3252,91.74313440784049
3253,91.74310107450717
3254,91.7430594078405
3255,91.69292599466043
3256,91.66786762140373
3257,91.65115373575483
3258,91.62770315717722
3259,91.61597370122175
3260,91.61011730657734
3261,91.60722244258847
3262,91.60573751059403
3263,91.60500337793015
3264,91.60464464493154
3265,91.60293143644071
3266,91.59918182355317
3267,91.59731118377607
3268,91.59638003055417
3269,91.59389628489394
3270,91.5926585787305
3271,91.57671990823972
3272,91.57671990823972
3273,91.57593787855222
3274,91.57593787855222
3275,91.57555310745848
3276,91.57536072191161
3277,91.57527077288816
3278,91.57522579837644
3279,91.57522579837644
3280,91.57520539237058
3281,91.57457002008616
3282,91.57457002008616
3283,91.57395921630757
3284,91.5706755641857
3285,91.56996168814877
3286,91.56996168814877
3287,91.56838618189877
3288,91.56838618189877
3289,91.56836356043078
3290,91.56759842877376
3291,91.5550683537954
3292,91.55467447723291
3293,91.55467447723291
3294,91.55448170145165
3295,91.55448170145165
3296,91.55438531356103
3297,91.55438531356103
3298,91.55433711961571
3299,91.56722795019155
3300,91.56722795019155
3301,91.56722795019155
3302,91.56722795019155
3303,91.56722795019155
3304,91.56722795019155
3305,91.56722795019155
3306,91.56722795019155
3307,91.55433711961571
3308,91.56722795019155
3309,91.56722795019155
3310,91.56722795019155
3311,91.55415188032461
3312,91.56699640107766
3313,91.54748798677967
3314,91.56533042769144
3315,91.56533042769144
3316,91.56533042769144
3317,91.56533042769144
3318,91.56533042769144
3319,91.56533042769144
3320,91.56533042769144
3321,91.56533042769144
3322,91.56533042769144
3323,91.56533042769144
3324,91.56533042769144
3325,91.56533042769144
3326,91.56533042769144
3327,91.54124516595871
3328,91.56341583036976
3329,91.56376972248619
3330,91.56395496177728
3331,91.56213322827905
3332,91.56213322827905
3333,91.56213322827905
3334,91.56213322827905
3335,91.55041076169483
3336,91.53960867175158
3337,91.56172410472728
3338,91.56172410472728
3339,91.56172410472728
3340,91.56172410472728
3341,91.56172410472728
3342,91.56172410472728
3343,91.56172410472728
3344,91.56172410472728
3345,91.56172410472728
3346,91.48869601841045
3347,91.46370404672703
3348,91.46372488006037
3349,91.40045068097552
3350,91.33604228223624
3351,91.28505165015828
3352,91.27201952563219
3353,91.28476968039371
3354,91.26982957034448
3355,91.25630335923364
3356,91.24286409832675
3357,91.23143141880263
3358,91.21612857212818
3359,91.17890972275265
3360,91.12710747801037
3361,91.11102525560644
3362,91.00405843149274
3363,90.88597638753828
3364,90.711784632238
3365,90.37898291936487
3366,90.36430516768871
3367,90.36430516768871
3368,90.33597409957756
3369,90.31269553498447
3370,90.2929093510794
3371,90.15631100990281
3372,90.09724630673583
3373,90.07447140713118
3374,90.07251692581256
3375,90.07123955489456
3376,90.05542952758853
3377,90.05147702076204
3378,90.05408392829501
3379,90.05473565517826
3380,90.0545621870757
3381,90.05468175177087
3382,90.05471164294465
3383,90.05471911573811
3384,90.05471498087806
3385,90.05471394716305
3386,90.05471452321765
3387,90.0547146672313
3388,90.0547145888196
3389,90.05471456921669
3390,90.05471458071645
3391,90.05450691803566
3392,90.05461266547083
3393,90.03137967766075
3394,90.0488308553771
3395,90.05319364980619
3396,90.05428434841346
3397,90.05455702306527
3398,90.05455702306527
3399,90.05455702306527
3400,90.05460702551564
3401,90.05460815724527
3402,90.08795526137625
3403,90.10085914047104
3404,90.09801398159846
3405,90.10854266357755
3406,90.11391981483638
3407,90.1167322865617
3408,90.11817193332502
3409,90.11890428293309
3410,90.11926269083446
3411,90.10669602416779
3412,90.10042102416779
3413,90.09728352416778
3414,90.10847314478514
3415,90.11404521146072
3416,90.11687244969083
3417,90.11831638873386
3418,90.11904281323737
3419,90.1194018876006
3420,90.11957329172978
3421,90.11966100794828
3422,90.12004798253221
3423,90.1281460551575
3424,90.13380430018125
3425,90.14337375840944
3426,90.1546127123438
3427,90.16676489016419
3428,90.1753315386901
3429,90.22152044488476
3430,90.24462739798207
3431,90.23204406464873
3432,90.22575239798206
3433,90.19316970928307
3434,90.20632772029924
3435,90.23703936902265
3436,90.25238686005102
3437,90.22747191213519
3438,90.29282742639745
3439,90.34702708337062
3440,90.38830244478018
3441,90.5828494308252
3442,90.95534637532448
3443,91.16531098751409
3444,91.17113613418806
3445,91.17408620752505
3446,91.18360622984005
3447,91.2142890978244
3448,91.26402284394575
3449,91.10616292719595
3450,90.63339478639001
3451,90.3592254967707
3452,90.2187487740442
3453,90.33565634774618
3454,90.18362451924853
3455,90.08172276331369
3456,90.02010006342766
3457,89.98469006829257
3458,89.94902360523093
3459,89.93056454245033
3460,89.9212177922829
3461,89.91639090208659
3462,89.91296063145768
3463,89.91060002616166
3464,89.90489894564601
3465,89.89813429679799
3466,89.88437642238642
3467,89.86256037806044
3468,89.84918385603336
3469,89.83750859945837
3470,89.83088732237921
3471,89.8144226991651
3472,89.812198385467
3473,89.7523337191753
3474,89.7297192223312
3475,89.68839055964926
3476,89.66720823968325
3477,89.6560436857218
3478,89.64779915286408
3479,89.64302776160008
3480,89.64008368908321
3481,89.63481176093245
3482,89.62655908145774
3483,89.62086608494954
3484,89.61723834164336
3485,89.6150192641309
3486,89.61371753911163
3487,89.61294561055384
3488,89.61253449658417
3489,89.6040068676825
3490,89.57850205230358
3491,89.55008364835342
3492,89.54812248830542
3493,89.52325956314465
3494,89.46802472831571
3495,89.40536557299905
3496,89.36980831329439
3497,89.35203385010871
3498,89.34078504092437
3499,89.2820535368777
3500,89.26038155237907
3501,89.23938552775856
3502,89.24776623614267
3503,89.24461240708357
3504,89.24591912691483
3505,89.24545734960786
3506,89.24566858523893
3507,89.24560594981996
3508,89.24564309987298
3509,89.24565238738624
3510,89.24564833792307
3511,89.16459574154399
3512,89.0643387750545
3513,89.0643387750545
3514,89.0643762750545
3515,89.09635636110869
3516,89.09639802777536
3517,89.0964438611087
3518,89.0965063611087
3519,88.98993641195037
3520,89.021923046823
3521,89.02194804682301
3522,89.021973046823
3523,89.02198971348967
3524,89.02201471348968
3525,89.02205638015634
3526,89.022085546823
3527,89.02213138015634
3528,89.02216471348967
3529,89.02221471348966
3530,89.03805803092598
3531,89.02549136425931
3532,89.01921219759265
3533,89.01607261425931
3534,89.01450282259265
3535,89.01371792675931
3536,89.01332547884265
3537,89.01312925488432
3538,89.01304364290515
3539,89.01300083691555
3540,89.01297943392076
3541,89.01296873242336
3542,88.9155266552133
3543,88.91555582187996
3544,88.84466064741665
3545,88.87658297774036
3546,88.87661214440702
3547,88.87661214440702
3548,88.87664547774034
3549,88.90855461714588
3550,88.96073965736926
3551,88.94817715736926
3552,88.94189590736926
3553,88.93875528236926
3554,88.93718496986926
3555,88.97149888657295
3556,89.01270428413429
3557,89.04484239427671
3558,89.0610655992991
3559,89.06975812902384
3560,89.07780988278017
3561,89.081852451325
3562,89.08389042309742
3563,89.08496363398362
3564,89.0855377810934
3565,89.09375026835849
3566,89.11100795984402
3567,89.1356428386569
3568,89.14798113223003
3569,89.15422738526658
3570,89.18734619492815
3571,89.17474619492816
3572,89.16844619492815
3573,88.90707703196836
3574,89.03462828011493
3575,89.12754664235234
3576,88.88179285263455
3577,89.05113726194548
3578,89.13580113326762
3579,88.84183053033959
3580,89.04030338244334
3581,89.17453436763367
3582,89.24206858729556
3583,89.27592449846753
3584,89.2928675756976
3585,89.30147047753633
3586,89.30669223995757
3587,89.31561292027784
3588,89.43444915295737
3589,89.49386310263047
3590,88.97717344827785
3591,88.96458178161119
3592,88.95829011494452
3593,88.95514428161118
3594,89.25423566695738
3595,89.40378552629716
3596,89.47855628930037
3597,89.51593333746864
3598,89.5484015797091
3599,89.58049859525141
3600,89.59752033029326
3601,89.62025044232458
3602,89.648644570036
3603,89.66340041334337
3604,89.67148401503587
3605,89.67662813084377
3606,89.68385688569148
3607,89.69159756252577
3608,89.74863410911917
3609,89.77716488241586
3610,89.79142610239754
3611,89.77883443573087
3612,89.77253860239753
3613,89.76939068573087
3614,89.76781672739753
3615,89.76703391489752
3616,89.76664250864752
3617,89.76644680552252
3618,89.76634895396003
3619,89.76630002817879
3620,89.76628806528817
3621,89.76628208384285
3622,89.53415824578315
3623,89.65022967409034
3624,89.7082570549106
3625,89.7372624119874
3626,89.75175675719247
3627,89.75899559646166
3628,89.78234145942044
3629,89.79402689089983
3630,89.79986127330619
3631,89.7872612733062
3632,89.78097793997287
3633,89.7778362733062
3634,89.15568769430465
3635,89.72978384955603
3636,89.75225589476443
3637,89.76348358403531
3638,89.76908909533742
3639,89.77189185098848
3640,89.72978384955603
3641,89.75223922809778
3642,89.76345858403532
3643,89.76907659533742
3644,89.7691057620041
3645,89.77185851765515
3646,89.773280728814
3647,89.77399183439343
3648,89.77433905384981
3649,89.77451683024466
3650,89.79007290964526
3651,89.77748957631192
3652,89.72488966772556
3653,89.74491045535208
3654,89.754912515832
3655,89.75991771273863
3656,89.76241197785862
3657,89.76365077708527
3658,89.78466904973224
3659,89.79519068605572
3660,89.80045567088413
3661,89.80309232996501
3662,90.11966231776232
3663,90.12381259775549
3664,90.15558007634175
3665,90.46170769838693
3666,90.43989189323003
3667,90.42353003936235
3668,90.4281860553611
3669,90.42525959589386
3670,90.42452798102704
3671,90.26915235911127
3672,90.33427350340249
3673,90.40194765247064
3674,90.41886618973767
3675,90.42309582405443
3676,90.42415323263361
3677,90.42441758477841
3678,90.42441758477841
3679,90.42441758477841
3680,90.42441758477841
3681,90.42441758477841
3682,90.42441758477841
3683,90.42309582405443
3684,90.42415323263361
3685,90.42441758477841
3686,90.42441758477841
3687,90.42441758477841
3688,90.42441758477841
3689,90.42441758477841
3690,90.41189778290273
3691,90.39933111623606
3692,90.39304778290273
3693,90.41032612328354
3694,90.41032612328354
3695,90.41032612328354
3696,90.41032612328354
3697,90.41032612328354
3698,90.41032612328354
3699,90.39851195309313
3700,90.37276343115185
3701,90.35963299146917
3702,90.35227439431472
3703,90.34860342907082
3704,90.34676377978221
3705,90.34585228847124
3706,90.33995453679553
3707,90.33655065563445
3708,89.8877213831189
3709,89.70605276130756
3710,89.66063560585472
3711,89.63715007368262
3712,89.61953592455353
3713,89.60632114604005
3714,89.6149026728982
3715,89.61704805461274
3716,89.61642608712754
3717,89.61680694068487
3718,89.6169021540742
3719,89.22785686556743
3720,89.22786519890076
3721,89.2278860322341
3722,89.22790686556743
3723,89.22792769890077
3724,89.22794853223411
3725,89.26004165233356
3726,89.26008748566689
3727,89.26012498566689
3728,89.26014581900023
3729,89.2601749856669
3730,89.2602124856669
3731,89.24765415233355
3732,89.24137498566688
3733,89.23823540233354
3734,89.23666561066688
3735,89.23588071483354
3736,89.23548826691689
3737,89.23529204295855
3738,89.23519393097939
3739,89.2351448749898
3740,89.23512451366167
3741,89.23510599966428
3742,89.23509674266559
3743,89.23509211416624
3744,89.23508979991657
3745,89.23508864279174
3746,89.23508806422932
3747,89.23508777494811
3748,89.23507527494812
3749,89.2636175445239
3750,89.28146647131254
3751,89.2689081379792
3752,89.26262897131252
3753,89.25948938797919
3754,89.25791959631252
3755,89.25796126297918
3756,89.27861090129646
3757,89.28897137035236
3758,89.29416550426384
3759,89.29683391963268
3760,89.29846275759053
3761,89.02818406390499
3762,89.1762616518621
3763,89.25032130834066
3764,89.28737616991327
3765,89.31024744134857
3766,89.45168940443756
3767,89.526805589931
3768,89.58112059789286
3769,89.60827393520712
3770,89.62184643719759
3771,89.60923393719759
3772,89.09749193619658
3773,89.34708585336375
3774,89.47187447861401
3775,89.5342604579058
3776,89.56546178088503
3777,89.58107077570799
3778,88.98162766514172
3779,89.3085483021649
3780,89.47200028734315
3781,89.55418253662336
3782,89.61779662975914
3783,90.00450527813207
3784,90.29310826280081
3785,90.365259008968
3786,90.3474689752091
3787,90.33412644988994
3788,90.34256495990763
3789,90.34467458741206
3790,90.34397599046281
3791,90.34366228702476
3792,90.34366228702476
3793,90.34366228702476
3794,90.34366228702476
3795,90.34155265952032
3796,90.34340921192792
3797,90.34387335002982
3798,90.34387335002982
3799,90.33129811274804
3800,90.32499955160543
3801,90.32185027103412
3802,90.32027563074845
3803,90.31949247727229
3804,90.16247020448762
3805,90.16245770448762
3806,90.24064601414187
3807,90.24057518080855
3808,90.02859774796596
3809,90.02861441463263
3810,90.02858941463263
3811,90.0159935812993
3812,90.00970816463263
3813,90.00655712296597
3814,90.00497743546597
3815,89.98181652457359
3816,89.1685660288427
3817,89.69610353608198
3818,89.69612020274863
3819,89.69613270274863
3820,89.69615353608197
3821,89.69615353608197
3822,89.8280004128918
3823,89.81274592519947
3824,89.81869448225072
3825,89.81636799959045
3826,89.8172735181882
3827,89.81691827717256
3828,89.81705584656811
3829,89.80449583379004
3830,89.91962261462777
3831,89.90704761462777
3832,89.90077261462777
3833,89.89763511462778
3834,89.89605803129444
3835,89.89524448962777
3836,89.8948543854611
3837,89.89465100004443
3838,89.06081006125532
3839,89.64737316305285
3840,88.88677714367495
3841,89.60386493365776
3842,89.60387326699109
3843,89.60388576699108
3844,89.8149866979256
3845,89.86776193065924
3846,89.86774526399257
3847,89.86772026399258
3848,89.86770359732591
3849,89.88110060597684
3850,89.8878116103023
3851,89.87525744363563
3852,89.86898036030229
3853,89.86581681863562
3854,89.86426421446896
3855,89.79908119576287
3856,89.83087973636592
3857,89.84678734000076
3858,89.85474947515152
3859,89.8587180427269
3860,89.86069399318126
3861,89.8616736350751
3862,89.8621676226887
3863,89.86240628316216
3864,89.86251728006556
3865,89.86256444518392
3866,89.86258386107644
